GR,NPHI,RHOB,SW,VSH,PHI,LFC
,0.3249,2.1923349999999897,0.7360708661417141,0.186228006185326,0.29161118029826,2.0
,0.3163,2.1753849999999897,0.7115528562048629,0.151130932189449,0.298037810215245,2.0
,0.3202,2.161,0.699679790026246,0.119416954736619,0.30385414206641603,2.0
,0.3105,2.160736,0.696436638214045,0.093479881239924,0.302098397341283,2.0
,0.3097,2.1570834999999997,0.687482306684147,0.088350780142971,0.303439607879477,2.0
,0.3132,2.154041,0.676154957321068,0.069554286673754,0.303369082602334,2.0
,0.3189,2.1460169999999996,0.666074803149597,0.075722595159517,0.30800228447523903,2.0
,0.3172,2.1405279999999998,0.660397898883783,0.083845657281656,0.311484964907917,2.0
,0.3246,2.13081400000001,0.6537955439056479,0.10573367928199401,0.318305671143112,2.0
,0.3229,2.1247689999999997,0.645724409448816,0.09534614341742698,0.320748048288934,2.0
,0.3214,2.1198365000000003,0.636591595535133,0.084154242881827,0.322413449103957,2.0
,0.3202,2.11131999999999,0.619475377544312,0.103279743057108,0.327653520208761,2.0
,0.3215,2.110618,0.6136022280471861,0.12177672697321801,0.32888656327276,2.0
,0.3283,2.116,0.617,0.126938728740778,0.326249018538968,2.0
,0.3287,2.1151470000000003,0.622447143795154,0.11130637217919301,0.32608306781963203,2.0
,0.3384,2.1102400000000303,0.6317585301837321,0.10071122173804,0.32886712719268196,2.0
,0.3415,2.104,0.619309914642208,0.091505841003539,0.33121987681660703,2.0
,0.3527,2.10103899999999,0.5988427260812529,0.09782844228938799,0.33212340934409,2.0
,0.3766,2.0903570000000102,0.576862770847022,0.153553102249612,0.34050097516239003,2.0
,0.3949,2.08087150000001,0.545149606299229,0.19149892051765197,0.34635786455627005,2.0
,0.4033,2.074018,0.5389225213394601,0.19262661936533498,0.34999322970918,2.0
,0.3708,2.07048,0.5458840104849171,0.149045710376531,0.34985455897091805,2.0
,0.341,2.06960200000001,0.55901574803151,0.119226357748278,0.349388470948395,2.0
,0.3427,2.0912505000000103,0.5861759684832479,0.10976684769598899,0.33784495834808403,2.0
,0.3482,2.11623199999997,0.617447143795103,0.10511537357577,0.324751246037869,2.0
,0.3537,2.1666240000000103,0.628679554390562,0.111204266649725,0.296041162752149,2.0
,0.3243,2.18447100000001,0.619070866141714,0.12981810467178198,0.286250899743784,2.0
,0.3296,2.16402750000003,0.569239658568636,0.137296767452388,0.296088043529773,2.0
,0.3343,2.13861600000003,0.472299212598395,0.131052447072464,0.305150710393088,2.0
,0.3428,2.13254399999999,0.39763033486540206,0.06340866830564999,0.30030587860177504,2.0
,0.3222,2.1588100000001202,0.38775622542595795,0.047943084108863,0.283852297495578,2.0
,0.3138,2.195518,0.390745896257384,0.054491452065425,0.263543440938969,2.0
,0.3127,2.18660000000003,0.35463582677172206,0.079345072443873,0.268561858591884,2.0
,0.3212,2.1386079999999397,0.314552856204846,0.095905454817736,0.294623004042974,2.0
,0.3315,2.10103599999995,0.30043643512449497,0.077799875431254,0.313758453018761,2.0
,0.3435,2.07701500000002,0.292767716535435,0.091206331450432,0.327554098445051,2.0
,0.3495,2.068238,0.28767957977675607,0.073682753581919,0.33111034401348,2.0
,0.3488,2.06926,0.285718319107026,0.09735081531265302,0.331839168112537,2.0
,0.3407,2.07927599999996,0.28492267365661106,0.07946533006746902,0.32514613057837893,2.0
,0.3215,2.093755,0.29027559055118396,0.053882222406264,0.315808383157534,2.0
,0.3068,2.099954,0.292679579776757,0.07717249367796601,0.31390281583323104,2.0
,0.3034,2.1005,0.290398950131232,0.07648384860699702,0.313432155357531,2.0
,0.3053,2.101572,0.28219369665133504,0.119932020407492,0.315043716222365,2.0
,0.299,2.105953,0.26976146788991195,0.080117670950183,0.309508706306247,2.0
,0.2989,2.1038580000000002,0.265319107025605,0.09937023578435801,0.31161319530303805,2.0
,0.2916,2.10032099999999,0.266962598425202,0.0735840515701,0.31208880132335304,2.0
,0.3105,2.09059,0.27476756401838104,0.06458288189453401,0.317378254652045,2.0
,0.304,2.081704,0.29148623853209304,0.039906244433831,0.321765504712497,2.0
,0.3189,2.0709985,0.298448818897633,0.044065343000836,0.32840665107774203,2.0
,0.3187,2.064228,0.29011621799081,0.052139621370007,0.33220322221255394,2.0
,0.3247,2.062074,0.275348653972403,0.07431126984108999,0.333874318137073,2.0
,0.3202,2.06951999999998,0.24193905635645102,0.09734287377147198,0.329207721605063,2.0
,0.312,2.09386699999998,0.20712992125986399,0.146818675328241,0.316858962161386,2.0
,0.3062,2.10644500000001,0.20324294156271,0.14622305973967598,0.309743045239795,2.0
,0.297,2.106346,0.225611548556447,0.151164967365938,0.31127388585509,2.0
,0.307,2.1053679999999697,0.298566644780014,0.14176672063133,0.315152581146573,2.0
,0.3127,2.12602600000002,0.41845085190045,0.17095982601217802,0.31190146377830696,2.0
,0.3544,2.16804400000002,0.559270518713082,0.228130980973202,0.299145376069656,4.0
,0.4137,2.24181499999992,0.694257874015595,0.354157566984064,0.271612664995878,4.0
,0.4838,2.280864,0.7610669730794258,0.475337543862834,0.26032627076736803,4.0
,0.5204,2.27244,0.7121212319789619,0.536064240261118,0.267047197619293,4.0
,0.4675,2.22751199999995,0.6255748031495519,0.454995853380998,0.283204018335328,4.0
,0.4044,2.16587999999998,0.550338148391295,0.39959339309153996,0.310806772733083,4.0
,0.3349,2.13434400000002,0.526214707813518,0.383233818258965,0.32630720288604603,4.0
,0.355,2.11388399999993,0.575635648754815,0.416706279830414,0.34283932819813495,4.0
,0.3847,2.1610499999999697,0.681661417322937,0.444778493398878,0.323793805533952,4.0
,0.4149,2.238404,0.7711726854891809,0.450219583613651,0.28399248298048807,4.0
,0.4333,2.23200000000001,0.6823996062994,0.49294734417845293,0.285997613399839,4.0
,0.4409,2.19993600000004,0.5511516743270121,0.45153787944967405,0.294859033461854,4.0
,0.4457,2.1285799999999497,0.44517824377453796,0.41292724073420706,0.326734004804683,4.0
,0.4196,2.09283499999988,0.3531319763623329,0.32005545464756,0.33579573103375104,4.0
,0.4074,2.04851100000001,0.265031496062954,0.271456626138335,0.35217138886315996,4.0
,0.3821,2.037,0.221552856204897,0.177982417427826,0.350573100184153,2.0
,0.3544,2.036616,0.20711598951505603,0.15873439061718303,0.348833798398433,2.0
,0.3412,2.03745499999999,0.20036220472440802,0.151398675577832,0.34756006197439193,2.0
,0.3543,2.0438594999999897,0.19739789888378304,0.185134342514133,0.345818244860024,2.0
,0.3505,2.0507200000000103,0.194640840446487,0.181147688841341,0.34169926254183003,2.0
,0.3459,2.056864,0.194718217562259,0.17496916980263003,0.33800615427848696,2.0
,0.3206,2.06264400000001,0.192637795275592,0.183619777160355,0.33524383797886,2.0
,0.3155,2.07684750000001,0.19528168089297301,0.17860412665169897,0.327375561249016,2.0
,0.311,2.08980700000001,0.200887795275578,0.169714138552665,0.320101351403133,2.0
,0.3107,2.10656000000001,0.208281680892977,0.156256629768754,0.310549925101603,2.0
,0.3295,2.125211,0.213238532110095,0.15203853689583302,0.300354715970054,2.0
,0.3275,2.132993,0.218,0.167769595469237,0.297305578835324,2.0
,0.3315,2.1335990000000002,0.218962598425202,0.170130502211719,0.29716791023551004,2.0
,0.3108,2.138056,0.22132042022324303,0.165032032773606,0.29453461197576897,2.0
,0.3071,2.1387099999999997,0.22232044560943498,0.16558113362096802,0.294260635333865,2.0
,0.3043,2.137382,0.225870078740163,0.165365577503202,0.29515169183221507,2.0
,0.3002,2.130113,0.237767564018381,0.188430082104191,0.301151722284525,2.0
,0.3141,2.1266080000000103,0.253842519685043,0.17102903087104,0.30283426678331704,2.0
,0.302,2.1296619999999997,0.26167999999999897,0.17307114146040398,0.30168350620273304,2.0
,0.3078,2.1288009999999997,0.25685433070866603,0.161566117301101,0.301201314269521,2.0
,0.3018,2.1269125,0.244154957321068,0.15611822005103,0.301252769253993,2.0
,0.3084,2.12724100000002,0.23439566929133,0.165902198785852,0.301172687633601,2.0
,0.3069,2.1370879999999897,0.223630334865402,0.17546267986172598,0.29582306796642305,2.0
,0.3004,2.141115,0.20863958060288396,0.19443502174280497,0.29404562731570194,2.0
,0.2969,2.1361335,0.21063821405121497,0.20346682307721103,0.297411433289439,4.0
,0.3012,2.12475500000005,0.209753937007883,0.18023668061730702,0.302147777283868,2.0
,0.3046,2.10579199999999,0.20564084044648898,0.187530418938987,0.312708469003506,2.0
,0.3055,2.09703999999999,0.205718217562251,0.18004948714661603,0.317033643601421,2.0
,0.3017,2.09903249999999,0.203956692913379,0.172289466907031,0.31539076547294703,2.0
,0.3022,2.10830750000001,0.20600000000000002,0.171404552318306,0.31038840329163897,2.0
,0.3053,2.11973,0.203438320209971,0.15757152208712802,0.303186304825958,2.0
,0.3078,2.1272439999999997,0.19640000000000102,0.172823819177914,0.29966107188490504,2.0
,0.3239,2.127945,0.19395669291338802,0.160474722641674,0.29840164549434195,2.0
,0.3292,2.123,0.19728168089297302,0.16917184474060099,0.301794446689442,2.0
,0.3352,2.123061,0.202246062992117,0.18534309159660198,0.302997514517605,2.0
,0.3227,2.1266279999999997,0.212767564018398,0.16917524825824998,0.30060455745492,2.0
,0.3243,2.1344979999999802,0.23651245085188102,0.163119255854901,0.297129118829458,2.0
,0.3133,2.15047050000001,0.27248785292190303,0.16812583031649303,0.29045532947655395,2.0
,0.3171,2.157686,0.299887795275605,0.20528203248997898,0.290162415022527,4.0
,0.3215,2.1522600000000103,0.304718319107026,0.210370291375146,0.29372112246293897,4.0
,0.3241,2.14173600000002,0.30071821756225897,0.19456208640169897,0.29835265220060103,2.0
,0.3147,2.1235474999999897,0.29927559055118397,0.204473129795415,0.308942903115224,4.0
,0.3065,2.11197600000001,0.309369665134598,0.222250836981715,0.31695763196902504,4.0
,0.317,2.11104400000001,0.34101049868767896,0.23514222733002,0.319982083341781,4.0
,0.3203,2.12170000000001,0.39227999999999397,0.21260980598814896,0.315481469676484,4.0
,0.3151,2.1292345,0.43569685039371403,0.195863364649477,0.31258130258759903,2.0
,0.306,2.1400740000000398,0.460894287590307,0.200739470934527,0.308112583091943,4.0
,0.3313,2.1766425,0.49458858267718797,0.249382545173188,0.29219225623776096,4.0
,0.3435,2.22061199999983,0.535263952724757,0.34249144298937795,0.275283284302798,4.0
,0.36200000000000004,2.2430265,0.5560917431192429,0.39175622645191205,0.266804795979738,4.0
,0.3262,2.21960899999998,0.490237688772151,0.352773469806828,0.27435501051674804,4.0
,0.3143,2.18252700000002,0.415598425196915,0.29140804659642605,0.287560816410927,4.0
,0.2932,2.160818,0.377232435981619,0.232093810022452,0.294000156963805,4.0
,0.3027,2.147984,0.3598728702490371,0.276640183517672,0.303033156879896,4.0
,0.2948,2.1472695,0.34198425196848997,0.2364366985425,0.30000884978314,4.0
,0.2886,2.14787,0.315144451739995,0.24552522517105496,0.298861363986232,4.0
,0.2878,2.145412,0.273669291338719,0.20063055836976,0.295328066737091,4.0
,0.3047,2.14220799999995,0.22779999999997103,0.22711332919616897,0.29641235773756297,4.0
,0.3092,2.1270474999999998,0.20304330708661197,0.20374477701854102,0.30198675355795895,4.0
,0.3057,2.124678,0.201640840446487,0.208120566209196,0.303468130200532,4.0
,0.298,2.1250550000000104,0.20364173228346802,0.191196007446897,0.302338896229847,2.0
67.736,0.2975,2.129,0.20403873933027,0.219723157874435,0.301946136731961,4.0
65.3053,0.2874,2.1293655,0.20199999999999999,0.19214672337683397,0.29996786560719396,2.0
65.1174,0.2846,2.1312750000000102,0.202957321076822,0.19001498682271398,0.298847179764004,2.0
63.7379,0.2932,2.133438,0.20532086614173103,0.17436447816700198,0.296830125912063,2.0
65.6683,0.3078,2.1297839999999897,0.20824294156271,0.196264979732052,0.30030719557440305,2.0
63.3258,0.3136,2.12451599999999,0.21556356487550501,0.16968917942323997,0.30193222435350897,2.0
63.3783,0.3115,2.123106,0.22514566929133398,0.170284795011805,0.30323097374025104,2.0
64.8638,0.3114,2.127,0.241690085357864,0.18713787990347602,0.302978940529534,2.0
68.6036,0.309,2.1282,0.263123359580057,0.229566130915172,0.306016932776837,4.0
69.1994,0.3042,2.129538,0.27719999999999895,0.236325516965968,0.306427458102917,4.0
67.1835,0.3128,2.125424,0.288464566929143,0.213455012870969,0.30788556740483697,4.0
65.5341,0.304,2.121973,0.30697176625081396,0.19474247283709303,0.309627106768343,2.0
66.0219,0.3129,2.121509,0.334342519685004,0.20027659253427102,0.31168586254725605,4.0
66.5783,0.3108,2.12102,0.36129218647408595,0.206588983267173,0.31380089275197603,4.0
67.1891,0.3256,2.1217285,0.38419790301441104,0.213518545200416,0.315078461035723,4.0
68.8007,0.3229,2.121268,0.397063033486503,0.231802242010526,0.31716408828561,4.0
68.6194,0.3155,2.12351749999999,0.4180216535433479,0.22974538284468302,0.31693138726506104,4.0
68.7686,0.3129,2.1203479999999897,0.45005975049243896,0.231438065622089,0.32061011696226194,4.0
66.6344,0.3124,2.12236,0.49802228047176006,0.207225441067525,0.320680443271585,4.0
69.3769,0.3091,2.12328200000002,0.54603149606302,0.238339264908258,0.324839730951664,4.0
72.9524,0.2997,2.14602399999997,0.583369665134598,0.278903522754217,0.316418792430682,4.0
79.309,0.314,2.17505600000006,0.604763779527564,0.35101952371174,0.305464595808222,4.0
79.9195,0.3228,2.2142000000000097,0.614120000000001,0.357945682127335,0.283881041766211,4.0
80.3196,0.3366,2.22844600000002,0.5572952755909251,0.362484840165139,0.27321201466525397,4.0
72.7094,0.3161,2.20947749999997,0.4073453709782371,0.276146673458575,0.27110254038345394,4.0
68.6416,0.2959,2.17463999999991,0.30552362204717604,0.229997243150704,0.282635156139119,4.0
62.7284,0.2922,2.1361840000000103,0.273475377544323,0.162911641278316,0.298065086774527,2.0
62.7359,0.3079,2.1217099999999998,0.267279161205768,0.162996729219539,0.305737074826359,2.0
62.0896,0.3251,2.122121,0.273826771653551,0.155664417697838,0.305402870965389,2.0
62.0209,0.3165,2.119785,0.289369665134598,0.154885012156231,0.30746422461538697,2.0
59.3099,0.3004,2.1221759999999996,0.311728824688131,0.124128557668636,0.305418829840364,2.0
60.9045,0.2983,2.129712,0.33304980340761897,0.14221938847863902,0.30345916166543,2.0
63.501999999999995,0.3033,2.1354375,0.363944881889795,0.171688178789051,0.30371975483888297,2.0
67.4592,0.31,2.1364970000000003,0.405690085357864,0.21658284559034602,0.308145226580172,4.0
69.3054,0.2988,2.131416,0.42584251968503206,0.23752809320192697,0.313395602666027,4.0
66.6628,0.2985,2.127452,0.43847999999996995,0.20754764073829104,0.31446968946657,4.0
66.8185,0.2997,2.12692299999998,0.45852362204726504,0.20931406639809103,0.31598938622101597,4.0
65.1434,0.3067,2.1497459999999697,0.498943532501629,0.19030995835228898,0.303992757073672,2.0
71.6339,0.3323,2.17983999999997,0.5482303149605829,0.263945062687122,0.294092376199006,4.0
72.7715,0.34299999999999997,2.214356,0.5687957977675661,0.276851201611906,0.276149951798622,4.0
72.7737,0.3532,2.2076559999999503,0.550807339449527,0.276876160741332,0.27911112999460996,4.0
68.286,0.3325,2.17028949999997,0.523173228346449,0.22596294023082603,0.295798930655362,4.0
65.7914,0.3334,2.14869799999999,0.517242941562704,0.197661556474001,0.306055134520528,2.0
62.2,0.3248,2.14289,0.521679579776759,0.15691691219264803,0.30703876391632695,2.0
63.3513,0.3206,2.14390400000002,0.518436435124495,0.1699784784234,0.307111034436488,2.0
66.8294,0.3056,2.16065699999999,0.5171456692913471,0.209437727539336,0.299939520662454,4.0
74.7242,0.3182,2.1761909999999802,0.517348653972429,0.29900469798886103,0.29681981921747497,4.0
75.0442,0.3272,2.1718040000000003,0.48651181102361,0.30263511681439803,0.29792755014551303,4.0
69.818,0.3286,2.15215999999998,0.454560000000002,0.243343570358084,0.30360208308771397,4.0
64.2003,0.3014,2.1404415,0.44746456692914294,0.17961043336990196,0.305845985785955,2.0
61.7122,0.3036,2.141818,0.462447143795137,0.151382792495471,0.304080535503445,2.0
62.5664,0.2948,2.1453325,0.48715551181096794,0.161073741747888,0.30401960581385495,2.0
63.4999,0.3109,2.14708799999999,0.5188450426789321,0.17166435416550901,0.305407615484175,2.0
65.3123,0.2963,2.144042,0.5375530799475889,0.192226138788643,0.309503272026266,2.0
68.6323,0.2952,2.15956299999998,0.5794527559054921,0.22989173410358701,0.30525372336726303,4.0
68.8848,0.2818,2.1751450000000103,0.647915298752524,0.232756361458112,0.300105389479807,4.0
74.4677,0.33,2.18275999999999,0.7283906762967659,0.296094690399017,0.304222657742412,4.0
79.5344,0.3619,2.1903040000000003,0.8100445609435191,0.353576699971978,0.30813552523411697,4.0
83.0246,0.3646,2.196396,0.8878858267716729,0.39317322429975504,0.311590282066481,4.0
77.3263,0.3156,2.20499999999996,0.9339927774129829,0.328525675569891,0.3046883529937561,4.0
80.9366,0.3139,2.23507200000002,0.9911627296587969,0.369484741463127,0.292285648962588,4.0
84.7465,0.4072,2.25537600000002,0.995199999999987,0.41270828109879204,0.28304226673197896,4.0
91.209,0.4755,2.24949000000001,0.9387598425197309,0.48602572378639103,0.288682378254637,4.0
87.5113,0.4773,2.21450800000015,0.7912961260673159,0.44407509975143,0.29871381463966495,4.0
80.781,0.3894,2.16803999999998,0.678694881889716,0.36771945030921005,0.314701244664005,4.0
71.9886,0.332,2.154784,0.670214707813518,0.267969155054054,0.315575849342615,4.0
63.1792,0.3088,2.1491679999999898,0.7122653997378059,0.168025993798791,0.314851060501598,2.0
63.4641,0.3029,2.154945,0.766625984252,0.17125820105940195,0.314780645034877,2.0
66.9263,0.2907,2.1662509999999897,0.8326828627708242,0.21053706373994396,0.314444165229704,4.0
73.8985,0.2955,2.18082,0.9276336178595459,0.28963708291309304,0.3165088924493039,4.0
80.7643,0.3184,2.178672,0.9736684141546321,0.367529987826752,0.325841031757526,4.0
86.2562,0.3241,2.16665700000001,0.9429251968504899,0.429835916414145,0.33533424491405295,4.0
86.9117,0.3345,2.16649600000002,0.9220492449113751,0.43727260247708,0.334597745234087,4.0
88.6743,0.3402,2.18120999999998,0.9542913385826941,0.45726940317049,0.32898823355324897,4.0
90.4893,0.3338,2.20178399999999,0.9810800000000041,0.477860684946582,0.319470492999443,4.0
91.9682,0.3382,2.20192999999998,0.934488188976327,0.49463889244997705,0.31770281832909397,4.0
90.1064,0.3498,2.18676900000001,0.873271175311889,0.47351666192065,0.32177792656590504,4.0
86.3953,0.369,2.18724099999999,0.8955787401573259,0.43141401409736996,0.32008321657696603,4.0
85.219,0.3792,2.20624000000001,0.9816513460275971,0.418068821395873,0.312787915300181,4.0
80.3024,0.35700000000000004,2.1999400000000198,1.0,0.362289705153266,0.31399067844497097,4.0
77.2125,0.3427,2.17696799999996,1.0,0.3272346078750589,0.3258517575158161,4.0
70.6721,0.3034,2.1607145,1.0,0.253033385104618,0.33100636903152897,4.0
69.7622,0.2914,2.15881599999995,1.0,0.242710516075381,0.331502699967807,4.0
68.8362,0.2901,2.1727,0.993270642201861,0.23220499159898397,0.321686021264938,4.0
70.3865,0.3032,2.173331,0.958909448818858,0.249793236302827,0.320353642753378,4.0
71.1412,0.3408,2.1721235,0.9159999999999999,0.258355352201679,0.31904924438711496,4.0
70.8976,0.3524,2.175904,0.923685039370086,0.255591695870739,0.31700467165237395,4.0
67.3634,0.3465,2.184582,0.9592252133946021,0.21549598895445102,0.311051757597073,4.0
65.7384,0.3178,2.18553399999996,1.0,0.19706026835602203,0.31164712836998,1.0
63.0495,0.3015,2.1654375,1.0,0.166554539668565,0.32219559241947804,1.0
65.8043,0.2993,2.1491549999999897,1.0,0.19780790773290602,0.33455502846469803,1.0
62.906000000000006,0.2989,2.146446,0.9942324359816559,0.16492652372648903,0.333679756431433,1.0
62.3838,0.3021,2.1557360000000103,0.986806684141573,0.159002134005566,0.326954667966852,1.0
61.9183,0.2974,2.18020699999999,0.9979566929133881,0.153721009120293,0.31187193017237896,1.0
64.404,0.2857,2.20050999999999,1.0,0.18192142185353302,0.30117374018604803,1.0
65.9605,0.2861,2.204048,1.0,0.199580005922121,0.300191566291679,1.0
63.4088,0.3001,2.1987200000000002,1.0,0.170630819306113,0.301506111232885,1.0
61.782,0.3037,2.19528000000002,0.9910708661417141,0.152174677601791,0.30184810340245,1.0
63.7809,0.3023,2.20552450000001,0.9678345370978241,0.174852315696683,0.29566166724479603,1.0
69.0557,0.2814,2.21418399999993,0.9682860892388259,0.234695232012126,0.294495692566563,4.0
76.5267,0.3376,2.2440800000000296,0.977426132632937,0.319454166529581,0.282448354507485,4.0
81.6428,0.3614,2.258524,0.9693905635648941,0.377496622008733,0.27724319268176695,4.0
83.8618,0.4029,2.24759000000005,0.980215364412338,0.40267130755206504,0.286304842622468,4.0
80.0698,0.3524,2.2141990000000398,0.929657480314996,0.359650844469454,0.30093942108321503,4.0
75.8648,0.3354,2.196648,0.93571109652001,0.311944872090134,0.308780586533781,4.0
